msa_id,ra,dec,z_spec,z_spec16,z_spec50,z_spec84
22643,214.8132667,52.7571927,1.539069,1.5320073652489028,1.5390937968582952,1.5455160281412914
10492,214.936543,52.915746,2.408245,2.406380737923789,2.410836936416375,2.4152932008599306
12577,214.9641308,52.9229566,4.101311,4.098899607806981,4.10556994504345,4.112574832893141
9166,214.8866302,52.8862255,1.05217,1.0510127087120669,1.0536958261483163,1.0565067081984143
11742,214.8265882,52.8299341,6.074506,6.06917928431865,6.078427124723129,6.087674965127609
7011,215.0241869,52.9952419,0.843927,0.8392237278006104,0.845170883496658,0.8508880886360042
79667,214.9045777,52.9183968,3.866124,3.86025489249849,3.8666130426784022,3.872971206590143
6673,214.8409187,52.8673254,5.26888,5.26327047582585,5.2714640331598694,5.279657590493889
6813,214.8223022,52.8533273,1.346202,1.3433576491683983,1.3580717436022354,2.900444121971486
84054,214.9339535,52.9203094,2.030712,2.0258546417173324,2.0308686047722655,2.0359632821360827
15653,214.8957284,52.8541506,0.366971,0.3653438716587434,0.36760878300686745,0.3695243820945418
226138,214.9850235,52.9723909,0.575224,0.5734523811404199,0.5755107582074382,0.5775858395576184
88694,214.8749438,52.8716306,5.321128,5.311590398397565,5.3198471674446175,5.32810393649167
23111,214.8752838,52.799256,3.338799,3.3310624824144,3.336728341633457,3.3423942008525103
213543,215.0183446,52.9380494,2.294642,2.2905903583751193,2.294895080783034,2.2991998031909486
214625,215.0123232,52.9394738,1.67299,1.6633286631754134,1.6718601369836061,1.6774662886374403
9736,214.8746467,52.8747902,1.543135,1.5387897635256904,1.5421142010681255,1.5454433763516786
73120,215.0074316,53.00374,4.552774,4.549223531909266,4.556482979085224,4.56375217302389
10827,214.9422367,52.9178427,1.05258,1.0512045150473315,1.0538878834030025,1.0565712517586736
16176,214.8832654,52.8420285,3.870018,3.860254918559878,3.8666130628371964,3.872971207114515
80417,214.9341533,52.9334626,4.480507,4.475105190955475,4.482267677148515,4.489430164971771
20856,214.8848669,52.8163607,2.298928,2.2966022885996438,2.3009148757637066,2.305438050374462
12067,214.8663283,52.8562808,3.64085,3.632322623757305,3.6383825889390615,3.644442554120818
70749,214.9280152,52.9548911,5.734191,5.72472201387086,5.733519239691166,5.742316466830469
235820,215.0664975,52.9699865,3.357932,3.355888573743804,3.361586910245049,3.3674267096966433
15190,214.8725936,52.84062469999,5.280802,5.275315664860129,5.283524979608354,5.291734294381429
2939,215.0135026,53.00996,5.484389,5.471286165522911,5.4798896376589745,5.488355499406651
53781,214.9311769,52.8488615,2.938491,2.9324253943798015,2.938045175936014,2.944582582483676
19428,214.8576155,52.8033771,2.950719,2.94950592541191,2.9546726355780786,2.959839345744247
84314,214.7907085,52.8219404,4.430318,4.420711365016291,4.429482411527278,4.4379574669071395
24654,214.8195896,52.75271329999,3.918471,3.9166071497821635,3.923039013570591,3.9294708773590186
220633,215.0728112,53.0125141,0.954624,0.9512563572026091,0.9538092305070551,0.9563618478652463
6458,214.9360611,52.9360393,1.747242,1.7405849201831296,1.7455087047757822,1.7500594641658425
37895,214.8605931,52.7639814,1.361029,1.3558574749285714,1.3607057389010315,1.3654988286865137
215385,215.0587988,52.9758135,2.397357,2.393316592232759,2.397755700228853,2.402194808224947
27742,214.8576407,52.7663248,3.009224,3.0030123768193016,3.0083142275677424,3.01355164448828
238390,214.9952567,52.9634183,5.284571,5.275315664896641,5.283524979644879,5.291734294393117
41932,214.8802266,52.786711,4.245117,3.9171361768319217,4.24014459435847,4.2536778808950215
56519,214.8796688,52.8182446,0.914387,0.9014215054469478,0.9624474045101148,1.522044821182728
10711,214.9324593,52.9117248,0.955601,0.9512591555255479,0.9538180405250022,0.9563707001959341
205767,214.8296096,52.7616862,3.642707,3.6408762642081776,3.6469474191898508,3.653256145012706
4469,214.9030322,52.9239832,1.18649,1.1812237212711183,1.1841704683719096,1.1870872717985446
214158,214.9442391,52.8888085,2.030409,2.0284052622395126,2.0323669963313047,2.0370755928024233
209527,215.0827536,52.9624987,2.106814,2.1009651618943055,2.1058787517564923,2.1099365280889555
212046,215.0251208,52.9346275,2.545211,2.5398218071498087,2.5444525720259286,2.549083336902049
18706,214.8771417,52.8220072,2.285102,2.278796090920379,2.2840892256593466,2.288379905865724
204717,214.8314037,52.7570259,2.44009,2.4331050798100784,2.438298296821999,2.442790373006685
88569,214.8848236,52.8591973,0.980992,0.9884851003926624,4.644882921020902,4.659230776468113
30591,214.9530566,52.8213231,1.731901,1.7269641147964683,1.7315081930161094,1.7357078706594207
93093,214.82509369999,52.8226581,7.05826,7.040342606495455,7.050864427299918,7.0613827399179465
3127,215.00311929999,53.0027,3.429548,3.4231599993650876,3.4293156680167916,3.435321350073938
13681,214.8775037,52.8542404,2.902813,2.8967442192862527,2.9018419070358017,2.9069395947853507
213416,215.0528864,52.960985,3.35227,3.3477370394182486,3.3534247121514014,3.359112384884554
16857,214.9016212,52.8509116,1.833741,1.8176650059239816,1.8374770665629405,1.8631839926026161
9102,214.8497883,52.8604338,0.0945,0.1021154615674047,0.1021154615674047,0.1025379853798177
11420,214.8247866,52.8304845,6.085126,6.081528954506833,6.090792953463168,6.100866737405501
215592,215.0520803,52.9726774,4.27299,4.268709673918261,4.2756021552435,4.282494636568755
10240,214.8896912,52.8837007,1.054839,1.0512045150473692,1.05388788340312,1.056571251758791
87567,214.7966218,52.8180031,5.290859,2.0041796328984085,5.280361177091409,5.2972772490952975
63915,214.8753871,52.83611359999,4.76438,4.752705293283177,4.7613218102132775,4.771259128338448
16635,214.8059491,52.7839484,2.053223,2.047175173749587,2.051161462476743,2.0551477512038994
224672,214.8161386,52.8513244,4.595695,4.592049120253643,4.59936459150118,4.606680062748716
236141,215.0635841,52.9729159,4.105905,4.099402565839741,4.106073561041644,4.112744556243547
13847,214.8678157,52.8462277,0.0945,0.1021154615674047,0.1021154615674047,0.1021154615674047
220830,215.0746419,53.0126111,0.950718,0.947514320480691,0.9500692933281177,0.9526170245238501
222454,215.0576917,53.0114227,1.648776,1.6433877461505753,1.6469656133908477,1.6504238273580971
54874,214.79878969999,52.7570226,4.508529,4.50438189678551,4.511582682514583,4.520182853951486
11835,214.9656284,52.9280381,2.14904,2.1426472201523956,2.147327037327596,2.1514389675694487
224920,214.9030227,52.9147862,2.3441,2.340898068018067,2.34536966661036,2.3502160170737056
221559,214.8871477,52.886215,1.178415,1.1770672108377234,1.179915427326611,1.1827766101965118
221752,215.003474,52.9695468,4.634439,4.624374201953676,4.631731960599028,4.639089719244379
217280,215.0320697,52.9672883,0.278769,0.2769594440968747,0.27907249640060855,0.2811908013713971
23767,214.9423141,52.8439886,1.722356,1.7158198044729125,1.7220271368135065,1.727926121518012
72510,214.9891175,52.9937779,3.436641,3.4320777356140995,3.4378757421309425,3.443673748648136
235753,214.9564093,52.890869,3.224064,3.2161175339217323,3.2216330231337156,3.227148512345699
69334,214.9884865,53.00116029999,0.805247,0.7172922982396259,0.8099008927475904,0.9454366466664959
24745,214.8147794,52.7489505,3.686086,3.6770374637228596,3.6831559244791494,3.6892743852354393
221840,215.00917979999,52.9731046,0.238991,0.23496410805885695,0.2390527660975134,0.2449565833605343
23553,214.9015059,52.815998,2.307186,2.302583875709102,2.306938644124323,2.311711589730419
233817,214.8301646,52.7657303,0.522262,0.5199929841734172,0.5220581499299615,0.5240701451514532
15853,214.8697041,52.8343776,2.902813,2.8967442239159498,2.9018419214897664,2.906939609258219
229150,214.7853549,52.8577585,0.935175,0.9251979930553598,0.9349702435966091,0.9425326228771819
13789,214.8648012,52.8445535,0.114491,0.10891022841793661,0.1147405051403237,0.12329993825948886
221411,214.7983439,52.8218248,2.95309,2.9495059254119105,2.954672635578079,2.959839345744247
21094,214.8882214,52.8175909,1.023842,1.0212819344836064,1.0264273494044853,1.0323072664847617
223907,214.8393046,52.86439639999,4.820567,4.811111083105855,4.818713129355902,4.8263151756059495
10033,214.8835929,52.8803039,2.297279,2.2906900702810065,2.2951918047029025,2.2994969148848146
235200,215.0820768,52.9699432,2.572614,2.567130849021286,2.571797339367167,2.5764638297003435
86148,214.9910937,52.95863649999,1.578474,3.420034702121425,8.743488696427082,16.197175572989046
223343,214.9076267,52.9100183,2.448701,2.444409723717187,2.4514758123186904,2.4586890223471616
28598,214.9484623,52.8269834,4.29042,4.28044257711246,4.289097817240142,4.296220580825034
15695,214.8707391,52.83617399999,1.033986,1.0309073874001637,1.0396856757333501,1.072307696293739
2061,214.9547578,52.9741193,3.95104,3.9450278099705813,3.951496853425706,3.9579658968808302
20517,214.9670983,52.8763549,1.153507,1.1521334052403636,1.154948808029433,1.1577642946853972
205271,214.8353095,52.7630223,0.952865,0.9461158692287073,0.9530373183548065,1.236909602513509
19055,214.8312433,52.7868368,4.886712,4.878488017217492,4.886178205401496,4.8938683935855
88467,215.0487167,52.995179,2.351465,2.3464143504072457,2.3511000674034017,2.356525273784824
6234,214.884221,52.9005903,4.804872,4.799956914065575,4.807544368526252,4.81513182298693
23290,214.8947228,52.8121309,4.886712,4.878488017217492,4.886178205401496,4.8938683935855
19470,214.9642172,52.8786481,2.08021,2.0768603732862148,2.081602494313682,2.085719878111179
3385,214.8751156,52.9105797,0.161251,0.15658152964012045,0.16644575965748218,0.26245258221907647
216698,214.9907912,52.9350279,2.960212,2.9571014036452654,2.962278050153358,2.967454697860977
214548,215.0142945,52.9403541,2.616106,2.6086137860208414,2.613576782376287,2.6182978568161226
4399,214.9688265,52.9710676,4.726461,4.722474913020219,4.729961006184052,4.737447099347885
216492,215.0290526,52.9610064,1.406318,1.2515799137071804,1.3673888385430022,1.4086879608789116
26385,214.8796477,52.7879949,3.44108,3.432077735614615,3.437875742131458,3.443673748648301
20844,214.9666949,52.8744878,0.682192,0.6793182205409167,0.6818828332053478,0.6844548423955383
227600,214.795923,52.850265,2.449046,2.445876121316796,2.4503839872432174,2.4548918531696384
156,214.9274639,52.96556829999,4.896728,4.889793213103739,4.897498190649152,4.905203168194564
14080,214.9009072,52.8684026,4.715591,4.7105528876923355,4.718025481408191,4.726109068186513
214407,214.9948347,52.9256926,2.037083,2.0301069444025517,2.0347472984054082,2.0387121552540624
93999,214.8240296,52.8191943,1.80218,1.797016787376048,1.8035825518539872,1.8100603985199506
75350,214.8681629,52.9001657,3.11483,3.11177412479434,3.1171531128469043,3.1227606150091867
88412,215.04564849999,52.9932601,1.557672,1.5535519496108847,1.5589749273101963,1.565023561542203
216600,215.0748415,52.9935226,2.026472,2.023846779610541,2.0278025503302723,2.031758321050004
3253,214.9898003,52.9925834,2.085759,2.085371693474976,2.136066227524989,2.199490667140668
10192,214.9311765,52.9133045,4.947659,4.935234003048145,4.9430030287276026,4.950767457542734
15471,214.8908407,52.8519328,1.86709,1.8609341646313338,1.865658828748181,1.869747357388467
205030,214.8342936,52.7602024,1.361974,1.3600483088771012,1.3631357044159638,1.366223100427102
213568,215.0119983,52.933644,1.544407,1.5402091853117743,1.5444368651488782,1.5486009629787736
221719,215.0081321,52.9717239,0.680847,0.679655778602364,0.6958299086086047,0.7020762909931226
19635,214.8671303,52.8093038,0.207434,0.2057968028549753,0.20769129875142212,0.20975160869966036
16282,214.8006728,52.7824996,4.299951,4.288994186427705,4.295913248489126,4.302832265900061
219439,214.9977522,52.9537266,2.785953,2.778777667367673,2.7837210322741686,2.7886643971806637
24642,214.8246521,52.7564045,1.732721,1.7300494929959112,1.7336209209236508,1.7378201444355705
217128,215.0202083,52.9580503,2.584423,2.5808642751488535,2.5855487314336356,2.5902331877184177
22902,214.8961966,52.8150642,4.374135,4.370916094850828,4.377942281749386,4.384968468647942
218794,215.027487,52.9717423,1.621896,1.6180566055096641,1.6214815249640844,1.6249064444185046
13234,214.794565,52.7976085,1.911585,1.9098559606753025,1.9136626100871397,1.9174696695624787
215263,215.0578918,52.9751954,3.443301,3.4406012720813806,3.446410429016364,3.4522195859513474
82774,214.9891571,52.9660525,0.501399,0.49669509776130005,0.5019139526232285,0.5075591524875446
240077,214.8038424,52.8568995,3.436198,3.432077518083487,3.437875526470163,3.4436736815921103
213230,215.0016579,52.9244368,1.885498,1.8570452179770602,1.8844651120608475,1.8913794804581265
9877,215.042993,52.9937378,0.418355,0.4150846281383133,0.418233482947096,0.4215174958973147
10292,214.9630219,52.9354749,6.845167,6.842005372065159,6.852264217005366,6.862523061987469
212755,215.0516633,52.9572955,0.741937,0.7388002934926884,0.741074977321831,0.7433496611235854
57073,214.8830324,52.8219542,0.0945,0.10379912323433049,0.11532328922942744,0.14398187397418188
74697,214.8129459,52.8626062,3.449526,3.4406026934012184,3.4464148640807433,3.45222402681006
91948,214.8286443,52.8294098,2.630236,2.170416104115863,2.629561370529731,4.270024102607649
97779,214.7945555,52.786038,5.5195,5.508626747704679,5.5171412780333435,5.525655808362008
217691,215.0272113,52.9661187,1.24588,1.2407504959977578,1.2437000185821068,1.246631373150257
207108,214.8276356,52.767915,4.293066,4.288994165345319,4.295913182670263,4.302832199995207
12841,214.8774696,52.8599897,4.821731,4.811111083105856,4.818713129355904,4.82631517560595
7045,214.8407191,52.8650315,3.43398,3.4295010761043376,3.435295711857055,3.442490571219883
16124,214.8521981,52.8203378,1.806667,1.802567136524667,1.8069830728733514,1.811681037632776
218433,215.0224462,52.9664867,3.470935,3.466270359714643,3.4721130967324356,3.477955833750228
59620,214.9508497,52.8776741,0.220301,0.1679306870842856,0.20542875429634697,0.22555052885254526
240932,214.87547349999,52.9233273,2.019217,2.0178450017075007,2.021794284558626,2.025874062058504
84171,214.7957879,52.8241887,5.842804,5.840644653666723,5.849604314942813,5.859441274222181
12370,214.8209326,52.8222482,2.951509,2.94783565554549,2.95300018067927,2.95915358351992
220582,215.0552492,52.999871,1.907512,1.9042712228959107,1.9080705658861563,1.911869908876408
94063,214.8675232,52.85089249999,2.291679,2.28854839913945,2.2928614606262387,2.298241539652071
210557,214.8737503,52.8196695,1.703636,1.6997875613017204,1.7033194004995609,1.7068512396974014
219705,214.9959829,52.9535075,2.63714,2.6294384205994272,2.634365866545974,2.6391142700644825
88522,214.7909192,52.8121723,5.973363,5.961353953078237,5.970460737298574,5.97956752151891
236832,214.9907786,52.93396,0.62125,0.6193872740814966,0.6215469078992878,0.623744713904342
221426,215.0057566,52.9684869,0.4486,0.4466227183212449,0.45025040346504175,0.45407370243060624
67177,214.8722535,52.8490471,3.00722,3.0029820221869503,3.0082186893295284,3.013455356472107
5717,214.8905083,52.9073776,1.394316,1.3877872369370639,1.3914769395019464,1.3946048705616017
57952,214.924209,52.8536998,0.968354,0.96893758809521,1.1437902559020088,1.6605772867953066
19301,215.0761683,52.9590013,0.829052,0.8294747441558813,0.9032694854547424,0.944631285655996
1417,214.98769409999,53.0005815,0.526225,0.5218200306533262,0.5292088025262945,0.6231107732344545
15416,214.9371355,52.8850979,1.945556,1.9434320074637337,1.9472854066306085,1.9512466488543554
216243,214.9918933,52.933274,2.567973,2.5648601562339954,2.569574301556801,2.575412200070233
97175,214.867085,52.8390665,5.2003,5.19148331543068,5.199582961410109,5.20768260738954
4367,214.8226326,52.8674668,1.009122,1.0033726323971512,1.0120006226149176,1.0262160459099827
83939,214.9447631,52.93145089999,7.924476,7.919337646083542,7.93100584797055,7.942674049881089
80724,214.9845546,52.9683113,2.221663,2.2152305030179544,2.2218891410424026,2.2285583201176906
213064,215.0721025,52.972334,1.902283,1.8986966035682695,1.9024886538887744,1.9062807042092793
78240,214.9303785,52.9365583,3.05803,3.049415888047767,3.0547578795919157,3.060055349367129
215200,215.0583808,52.9753114,1.936439,1.9323055467757062,1.9361415685541867,1.9399775858267725
45998,214.8244225,52.7560814,3.785056,3.7769352936209297,3.7831844398713192,3.7894335861217088
237357,215.0106847,52.9568611,3.436641,3.432077735614572,3.4378757421314146,3.4436737486482873
11598,214.8222373,52.8275965,3.098404,3.0961525929886107,3.101511145081975,3.1069996790800407
