ID,ra,dec,z_med,z_UNICORN,flux_F277W,flux_F356W,flux_F444W,MSA_weight,pointing,n_nods_vis1,n_nods_vis2,n_nods_vis3,eff_exp_time,shutter_centering
27031,34.43721346182956,-5.209263854782995,,1.8100000000000007,23.15480045038447,23.08542381069928,23.046586212089927,8,5,2,0,0,1896.5557,Midpoint
134684,34.43561349331549,-5.118140307801768,,1.8100000000000007,28.144019662801675,28.10461405685757,27.800869821763392,8,2,0,0,3,2844.83355,Midpoint
138370,34.452815965483424,-5.125587723096339,,1.8100000000000007,27.63253993909257,27.38929587846377,27.513886877763447,8,2,0,0,6,5689.6671,Midpoint
152970,34.41747801316532,-5.154261903183998,,3.3999999999999924,28.518222657740303,28.6316605238754,28.31988509727337,7,2,0,0,6,5689.6671,Midpoint
14059,34.49566976515247,-5.14934275314285,,1.7800000000000014,26.41395708114449,26.40041212925976,26.469375620700767,7,1,0,2,0,1896.5557,EOSA
7032,34.4721312302372,-5.119166221807202,,1.750000000000001,24.73483599305852,24.747845656827806,24.73284832071887,7,2,6,0,0,5689.6671,Midpoint
4341,34.279412471751385,-5.106537437853295,,1.750000000000001,25.07339233205489,25.08722405367961,25.187914116006084,7,3,0,0,6,5689.6671,EOSA
27685,34.436020081670826,-5.213170343666508,,1.750000000000001,24.5173495546268,24.405222308676805,24.32092177857061,7,5,6,0,0,5689.6671,Midpoint
19309,34.52500820494761,-5.171698784860918,,1.750000000000001,24.39750829863837,24.345258317034368,24.29266234334178,7,1,0,6,0,5689.6671,Midpoint
144250,34.25971834819924,-5.135698346433984,,1.750000000000001,27.38640036719365,27.28705034128424,27.503478382022976,7,3,0,6,0,5689.6671,Midpoint
17799,34.5142961872743,-5.164913610846733,,1.750000000000001,26.38696051591128,26.300622359509823,26.310744910794376,7,1,0,0,6,5689.6671,Midpoint
2405,34.22505974335093,-5.096351107133149,,1.750000000000001,24.384452837922865,24.393371788991857,24.2945547331232,7,3,0,0,6,5689.6671,Midpoint
5633,34.275520098748395,-5.112275845677898,,1.750000000000001,25.253272348131723,25.255856191335265,25.20824177752251,7,3,0,0,6,5689.6671,Midpoint
14673,34.480625226726126,-5.151760665890997,,1.7200000000000013,26.06112487164725,25.96803657097057,25.995752233201053,7,1,6,0,0,5689.6671,Midpoint
