id;bayes.universe.redshift;bayes.universe.redshift_err;best.universe.redshift;best.chi_square;best.reduced_chi_square
127393;2.5300000000000002;7.743437677081713e-34;2.5300000000000002;897.5010047822796;2.221537140550197
127609;2.7196866915596463;0.0017421077770260662;2.72;281.9319171109482;0.8171939626404295
127666;2.056382374782021;0.007624053091741101;2.06;272.53274967868526;0.7005983282228413
127878;5.499999999998994;1.0103881508834896e-07;5.5;335.70018917579057;1.0759621447942005
128033;2.3039606190944535;0.005784685174989832;2.3000000000000003;266.0221324598141;0.7622410672200977
128063;4.435928527247383;0.6541511730248906;4.09;171.65874952218712;0.8059096221698926
128201;2.710022052106996;0.3270613645871778;3.44;260.14460309128214;0.8206454356191866
128268;3.240000474673248;6.889516314866123e-05;3.24;199.96847738195132;0.666561591273171
128435;3.41243870277512;1.2394643001594994;4.01;169.36240909676684;0.7560821834677091
128465;0.03664339403640992;0.022426148444091208;0.04;1402.6373804005543;3.917981509498755
128577;0.8394037126190761;0.007047243772893559;0.84;302.6328361498077;0.8477110256297135
128595;1.9300000010570568;3.2512413936260806e-06;1.93;111.69456874558998;1.595636696365571
128666;3.1899532643686546;0.0006820352587806038;3.19;281.9200482130552;0.841552382725538
128684;2.9596341316130212;0.0018774515188993291;2.96;280.24499878664943;0.7574189156395931
128794;3.450005977585488;0.00024441792769074294;3.45;280.1278468896335;0.965958092722874
128845;2.818665495809666;0.008752036913175963;2.82;325.0738071822555;0.9314435735881247
129010;3.2400252246130066;0.0005016486442612183;3.24;268.938714767329;0.8052057328363142
129107;2.5014974749477656;0.624769512781475;2.6;172.78806394119889;0.6149041421394978
129427;3.7051227762019825;0.004998492377774399;3.7;330.0109106226566;0.8753605056303888
129452;11.580445600361712;4.254129667161297;6.3100000000000005;101.83987957020872;0.5117581887950187
130191;2.68423412522033;0.1958697990768812;2.69;142.6941729878136;0.6730857216406302
130272;1.7871096792200953;1.3176188338025199;4.53;267.31758970853167;0.8003520649956039
130334;1.7307897400295178;0.11526978799964378;1.74;126.16746338933673;0.5128758674363282
130523;2.010197253541999;0.001909534023751572;2.0100000000000002;325.17319399950645;0.9211705212450608
131184;4.150002626666886;0.0001741973250954189;4.15;268.23124742649145;0.9683438535252399
131199;2.349372786798236;0.14857713960001087;2.34;278.0127384385855;0.7965981044085544
131662;3.7824246262404153;0.34846940492255524;3.7600000000000002;152.73741191547012;0.5874515842902697
131738;2.510009348117263;0.00030561205902550397;2.5100000000000002;362.94128981110873;1.008170249475302
131817;3.5149612166670217;0.11136275993280582;3.52;294.66036557122317;0.854088016148473
131882;3.4378639866100453;0.5692591456081529;3.31;169.94575177108862;0.5963008834073285
132000;4.330000000020016;4.4855632051644317e-07;4.33;324.3396738318139;0.91621376788648
132167;1.9244452137692767;0.08977558589838028;1.9100000000000001;62.25612065131138;0.3819393904988428
132353;8.599989342818983;0.0006288611678116366;8.6;274.5038387884633;0.8145514504108704
132430;5.280004425442556;0.00021032080498551206;5.28;307.57650724504043;0.9641896778841393
132594;2.9622618546150234;0.6636867388521669;3.62;147.31212058116287;0.6189584898368188
132630;1.4458457726069693;0.23912825225699857;1.72;254.42677402030188;0.7396127151752961
133438;2.582101178170152;0.3589647946361384;2.7600000000000002;246.89967641163676;0.7135828798024184
133668;1.7895474046300974;0.1567013094571207;1.82;217.2710005490175;0.6505119776916691
133721;2.0554348278559633;0.16030001631156435;2.06;236.7710777319821;0.6882880166627386
134200;6.125512594089191;0.15480396367697;6.140000000000001;194.70905312970095;0.7517724059061812
134310;2.3836424029653265;0.5222902752110286;3.7600000000000002;176.2228410944597;0.5684607777240636
134451;3.46;6.702283778906349e-16;3.46;347.5209736910947;1.049912307223851
134510;2.4145316695934382;0.3535885624482883;1.78;228.72601555223653;0.7037723555453432
134606;1.6856530776525276;0.06037955635326984;1.72;223.55470054284447;0.6461118512798973
134753;4.187380762721156;0.6554791760294515;4.71;109.35739912891592;0.457562339451531
134881;2.0790983844623288;0.15256963890017858;2.04;257.53470380287456;0.7530254497160075
135091;9.990927214896809;1.3993124884790948;9.74;172.28255900327719;0.772567529162678
135443;4.849999956143833;2.094181832018618e-05;4.8500000000000005;322.0073408839221;0.8586862423571255
135975;3.590385699159522;0.8068995743367479;3.0;99.90332771316785;0.4668379799680741
136304;2.971321147617504;0.007214032174874315;2.97;265.17443418674793;0.798718175261289
136603;3.620252257855829;0.09834176186282273;3.63;244.85726520016325;0.8134792863792799
136681;1.917336958950187;0.09869547499552185;1.9000000000000001;246.87239974323072;0.7787772862562483
137026;4.719999999999999;3.0209531180505206e-12;4.72;283.55513073836386;0.9030418176381014
137333;1.577548907330418;0.010130719712512767;1.57;280.406087982076;0.7578542918434485
137561;1.1077317500835824;0.0979498370173163;1.19;294.87542630452396;0.7884369687286736
137735;1.3738611127076028;0.026798036393690182;1.37;262.197641030815;0.7470018262986183
137983;3.041879485997324;0.9799775486120756;3.8200000000000003;58.67600358492925;0.3991564869723078
138341;2.3300027901589613;0.00016701531303841335;2.33;188.34730354235072;0.6341660051931001
138371;1.832103962467543;0.048961700816294064;1.83;288.7285077010393;0.7658581106128363
138374;2.4800000095139123;1.03756699695673e-05;2.48;313.4189974554745;0.8447951413894191
138739;1.675226761698174;0.598068877963641;1.36;186.5198717319212;0.5865404771444063
139013;2.5299783867436494;0.0004987440394468625;2.5300000000000002;210.43829038679834;0.6680580647199947
139220;1.6868430978275204;0.007689757068529092;1.69;293.89895659230604;0.8141245334966927
139892;0.9787709912082443;0.09057356783214143;1.0;207.5967681844444;0.601729762853462
139926;0.8948236301393475;0.0053971799222974634;0.89;312.6453171849389;0.8337208458265037
140033;2.535531961820599;0.5419021491387146;2.46;55.851534033328186;0.2107605057861441
140115;0.7569115920250034;0.08579196696980808;0.74;253.5570774934896;0.7660334667477027
140301;1.768470424567389;0.22848712518181444;1.8;217.74620225397726;0.6293242839710326
140853;2.2489997607207246;0.6021404437822537;3.92;227.84471661437735;0.7256201166062973
140919;1.5399942824707724;0.00023904518846601592;1.54;404.04528518478645;1.0920142842832066
141248;1.5115911247492806;0.08098484376461118;1.5;230.60136096635418;0.6684097419314614
141506;5.3774165546662305;0.7714310584197933;4.26;242.94961443536138;0.877074420344265
141680;4.258496427761764;0.41332358260922447;4.2700000000000005;61.352478050951056;0.37871900031451267
141953;2.30507103826931;1.3208319099114476;4.92;146.97093302266032;0.5383550660170707
142042;9.260090894176896;0.01788684785632147;9.26;228.70313891202426;0.9569168992134907
142077;3.876983389905138;0.053510518364336485;3.89;120.82618040265162;0.4719772671978579
142291;1.8877221663563994;0.1274491903317264;1.84;234.42747691657286;0.7395188546264128
142369;3.1099279947253073;0.6282401920171115;3.58;157.9326793353846;0.5522121655083377
142425;7.952124374654932;0.7019834664229264;8.06;154.62147294175855;0.5969941040222339
142432;2.428812875054296;0.8771674748037824;3.23;150.31874154952084;0.6185956442367113
142775;6.6401261350040945;0.0011218371870693482;6.640000000000001;257.558232460446;0.8048694764388937
142883;4.170000099766541;3.159262124552217e-05;4.17;320.91266922902275;0.8939071566268043
143252;2.2834021697484412;0.7086507409862376;3.2;88.58525559554103;0.35719861127234287
143391;3.440046569508989;1.1435769223596166;3.98;113.56888560799919;0.5025171929557486
143458;4.083616656020198;0.020153004868135434;4.08;239.81488451652928;0.7811559756238738
143548;4.298306910804513;0.1263818017704848;4.2700000000000005;389.7089129283458;1.206529142193021
143573;3.226569224515284;0.49083865903636315;3.37;222.58783265164448;0.6869994834927299
143674;2.503437141302878;1.1432405479586543;0.26;85.40970659819293;0.5440108700521843
144081;1.9432792535732517;0.03564227825561796;1.94;256.3074810845338;0.7323070888129537
144125;3.0000033536041646;0.00018811771023844476;3.0;263.66928556730176;0.8265494845369961
144250;2.1439418841447404;0.008308247462021965;2.15;290.22516488810015;0.8511001902876837
144505;10.40277963677417;4.865813352936796;9.44;37.970373674636576;0.25313582449757716
145055;3.002632678960796;0.08631449283569521;3.0100000000000002;310.839478191651;0.8378422592766873
145121;2.934841258344838;0.022027651273982422;2.93;168.5867760600922;0.8144288698555179
145221;0.903343225215369;0.02062853841561612;0.9;195.8373915968567;0.7864955485817537
145434;5.537664410123295;0.8721814657327126;6.29;197.60193972711537;0.6061409194083294
145675;2.4449051598856406;3.9153866120162406;0.3;145.6786649591624;0.5221457525418007
146413;0.0009506619984939712;0.0031197323869307115;0.0;259.67716952285195;0.696185441080032
146485;9.335560108491533;0.28552905342838464;9.27;87.58241697978575;0.38753281849462723
146515;2.4658757203502195;1.0853021785887031;3.7600000000000002;185.60927740574846;0.6724973819048857
147728;1.2603425381928948;0.0023364798356213983;1.26;247.9933217690585;0.731543722032621
149441;6.200007615759912;0.00027586155829130833;6.2;532.5757561856161;1.70151998781347
149553;2.6819006278406503;0.0048449553607933194;2.68;158.25800397344412;0.6705847625993395
150024;7.1599999999999975;2.2315553498061807e-09;7.16;256.4482246699251;0.8219494380446317
150078;3.8234919043165227;0.32575034815119147;4.03;218.75980011431403;0.7365649835498789
158839;2.478260581289901;0.004670440570771274;2.48;282.6646618479006;0.7660288938967497
159638;1.473514621244977;0.22966398743353056;1.44;217.87497441614627;0.6296964578501337
25083;1.6600897824938425;0.0009471553678255326;1.6600000000000001;296.4881168365207;0.7338814773181206
25410;1.6996126275455241;0.0019340329987210555;1.7;396.8868804921226;1.0124665318676598
25528;0.9601824322380631;0.005374949320155365;0.96;291.9367374620864;0.770281629187563
25720;3.120012399387247;0.00041159373069348513;3.12;259.5102425942293;0.6423520856292804
25938;5.778325194955817;0.0037340431847802495;5.78;476.3077406189242;1.30495271402445
26325;2.240000060837513;2.4828458461015215e-05;2.24;243.72378718464626;0.6032767009520947
26405;3.5199999999999245;2.7099069433400963e-08;3.52;375.429133226676;1.0757281754346018
26531;1.8500000000000003;3.774355797243285e-10;1.85;669.3089523454124;1.7205885664406488
26533;2.2899999511132427;2.2233027630156828e-05;2.29;243.4833355146656;0.6041770112026442
26592;4.58;1.5892756143283202e-10;4.58;439.3909680229901;1.1095731515732072
26614;2.1003412009470956;0.0018865245384601284;2.1;393.342583090337;1.0034249568631046
26775;3.220000080951627;2.84518845968565e-05;3.22;360.6374302949115;1.1130784885645417
26804;2.2922239391220804;0.004162770838629356;2.29;312.2432002126051;0.7747970228600622
27013;1.709999311673953;8.296263837814674e-05;1.71;272.00392781932;0.6886175387830885
27031;1.919882125413606;0.0018973315559225315;1.92;317.08363019118553;0.7868080153627433
27032;1.5647377949423178;0.12850988901935914;1.47;369.75190585389095;0.9781796451161137
27120;1.470000001063504;3.2945944201058277e-06;1.47;304.0291548770276;0.7525474130619496
27211;2.4099783764215448;0.2717805757728646;2.64;663.3407391425363;1.6836059369099907
27685;1.47;1.7551707687643482e-14;1.47;363.53550927659626;0.9020732240114051
27713;0.6926109267487961;0.004392303383638893;0.6900000000000001;220.68894209239937;0.5462597576544539
27720;2.3800053374218297;0.00032767231769103097;2.38;299.84699293170246;0.9031535931677785
27778;0.5699935488972311;0.002799569676025815;0.5700000000000001;199.67827041827806;0.49425314459969816
27822;4.1500399040647205;0.0006304350187085147;4.15;448.61618858706834;1.1562272901728565
27837;2.760202353646887;0.0035418554927225854;2.7600000000000002;350.85269833276766;0.8793300710094427
27878;2.616319517568836;0.004822857741415774;2.62;313.0746866747902;0.8027556068584364
27904;7.3240847031723435;3.4387093006282163;3.97;258.39130512416097;0.8151145272055551
27926;10.268261490085715;6.630580150757764;9.38;8.273449049251202;0.20179144022563905
28042;0.9539783098060831;0.6219789557193182;0.68;4.905417514145686;0.030280355025590653
28227;1.9199998930568793;5.530364469619489e-05;1.92;193.36365076303076;0.478622897928294
28312;1.8500000270752806;1.733573446554555e-05;1.85;278.2366714589185;0.6870041270590581
28597;9.210000000000003;8.71756760840958e-12;9.21;439.86249087155363;1.2218402524209824
28728;2.2588461676326905;0.003707823362447671;2.2600000000000002;324.66212515861116;0.8476817889258778
28819;2.150392196561625;0.0019411717017632577;2.15;107.77289765573653;0.3305917106004188
29001;;;0.0;;
29002;0.75;1.5700924587748753e-16;0.75;992.7130672521239;2.4942539378194066
29143;2.51561557072991;0.004963370301516749;2.52;312.99948298774774;0.7844598571121497
29620;4.810000000000002;8.027238136117997e-14;4.8100000000000005;449.3870636763605;1.1151043763681403
29802;0.8101126368554751;0.024109616646020408;0.8200000000000001;265.5290676224944;0.7973845874549381
29938;2.2871501260089673;0.07600598237975092;2.2800000000000002;804.3937743797541;2.265897955999307
29939;3.2133128759391325;0.7956764236461311;3.89;34.40477115409686;0.41957037992801055
29970;2.7700127471171667;0.0004007484747946333;2.77;234.13234313663648;0.85762763053713
29998;3.9900583275328483;0.0007679345664594573;3.99;415.93919562011877;1.1426900978574692
30027;4.439807702297727;0.001875014941884454;4.44;538.8942406642216;1.4294276940695532
30481;3.810000026970693;1.6422735559350374e-05;3.81;499.4318972821112;1.2517090157446396
30562;0.0016890075774295028;0.0043362386075136644;0.0;347.4192844285331;1.491069890251215
30705;2.3545623679601997;0.0049808109979941045;2.35;442.2254437536688;1.1028065929019173
30793;5.770000000000002;7.436077851683074e-13;5.7700000000000005;435.8496212142665;1.1747968226799637
31000;1.4706448824877362e-05;0.000566687342133176;0.0;316.3054293845901;0.8412378441079524
31187;1.9712344784023235;0.0033011420517256897;1.97;324.24009995151505;0.8356703606997811
31327;2.2699801643975848;0.0004450606823197617;2.27;337.9871853643227;0.8449679634108068
31829;1.4995641497056695;0.014849556017612411;1.5;266.5934244692695;0.7509673928711817
31968;3.810000000004255;2.0626691523877548e-07;3.81;461.37302789488933;1.1420124452843796
32249;1.6099999999999999;2.2204472897589283e-16;1.61;272.75475329482305;0.673468526653884
32493;2.3000001000126664;3.162885859982628e-05;2.3000000000000003;274.25934207297684;0.6788597576063783
32520;5.129999999999999;8.881784197001252e-16;5.13;891.1375187194011;2.3086464215528526
32847;3.410000000545676;2.3993888050868757e-06;3.41;415.99264210406193;1.027142326182869
32928;2.769999952888602;2.1705109048868076e-05;2.77;188.47460767115078;0.46652130611670983
33114;1.6698870572976527;0.001056726535015315;1.67;266.6684357198881;0.6600703854452676
33214;1.521232986724315;0.02898271169977874;1.53;293.01173312627253;0.7731180293569196
33221;1.6594803338459179;0.0022201405443250367;1.6600000000000001;354.04808765818717;0.9568867234005058
33271;2.610043755584878;0.0008990445038825752;2.61;280.01076908675776;0.7466953842313541
33306;1.53;3.480412599558148e-12;1.53;288.4019522953536;0.7138662185528555
33326;1.9024657833248704;0.007425839661259037;1.9100000000000001;283.8689717976037;0.7079026728119793
33532;0.7599912873738014;0.00037170463046306087;0.76;254.03417540707946;0.6335016843069313
33555;1.480000222847956;0.0003022155486986977;1.48;486.25759725636095;1.2156439931409024
33733;1.6843341576971498;0.013559474470663026;1.69;285.0540222118668;0.7234873660199665
33755;6.989998718477216;0.00011319710911908018;6.99;399.2745906789029;1.4310917228634512
33767;1.670016881423609;0.016425807104145953;1.67;126.87543125460073;0.49176523742093303
34233;1.400194649373137;0.23548570155595444;1.36;322.060550653092;0.8680877376094124
34289;0.6399798534292174;0.00046909292610881946;0.64;165.5631029741846;0.4098096608271896
34489;5.359999999982938;4.133494642366217e-07;5.36;544.5755898588868;1.3927764446518844
34617;4.0793446123927595;0.11724922854932321;4.23;324.0656818292435;1.1615257413234534
34800;1.26998112233082;0.00043407456964627005;1.27;220.68198067607048;0.5489601509354987
34833;1.2799999999999998;2.306106222389629e-09;1.28;291.600859480287;0.7217843056442748
35123;1.0899999999999996;3.194951429876924e-13;1.09;234.13623583231026;0.5795451381987877
35141;2.49014126295279;0.01175284489885117;2.49;257.15738279048384;0.7143260633068995
35195;1.0400280974875238;0.0006941296124447026;1.04;191.98642787190084;0.4752139303759922
35282;3.244777034678686;0.004995026246561517;3.24;363.54069781196034;0.9273997393162253
35372;3.2499999999999742;1.6100583307455386e-08;3.25;414.4835511955023;1.0310536099390604
35414;2.2361083843769363;0.028234150180416383;2.22;330.3261732153667;0.8951928813424571
35483;2.3199870033614225;0.0003602741638763604;2.32;395.4911880555122;1.0631483549879361
35550;2.5999910711335423;0.00029867947582008596;2.6;288.5930379798473;0.7143392029204141
35595;4.132808029684871;0.004493914344824492;4.13;344.9401769739207;1.102045293846392
35918;;;0.0;;
35925;3.7100000668828916;2.6941274640011923e-05;3.71;367.1394766855784;0.9247845760342026
36152;1.9277970745378903;0.004145669696512816;1.93;426.16871532098816;1.054873057725218
36641;2.1581812922453105;0.2036468364383029;2.29;363.4248396221323;1.0383566846346637
36995;1.892305524405273;0.1455991401146196;1.77;416.9769814392024;1.0915627786366555
37289;1.0397976161176807;0.005952150551320443;1.04;114.40399107707196;0.3643439206276177
37438;5.89999999999999;1.0162895892307864e-08;5.9;423.86933236498584;1.269069857380197
37952;1.5322121137736167;0.01731318881825362;1.53;371.88714010299736;0.986438037408481
38408;0.46886993848522585;0.010031086512327736;0.47000000000000003;258.23116778415914;0.7113806275045707
41672;1.170000017645107;1.572717717873832e-05;1.17;345.9673691750195;0.8848270311381573
73774;1.4700000000000002;1.7671618779158657e-13;1.47;445.94906171900544;1.1891974979173479
75425;1.4227755855106397;0.004478407637010193;1.42;363.42424755679446;1.050359096984955
76158;1.5466195193817731;0.007983447342825458;1.55;292.49626363558417;0.8309552944192732
76202;3.0900000000000007;9.437770688384508e-12;3.09;345.36433599607744;0.9867552457030784
76692;4.053699142592227;0.22123155444432252;3.86;142.77789542863135;0.7247608905006667
76819;4.076791624720732;0.0046679853133808815;4.08;794.9363693570308;2.1311967006890904
76857;1.237126509351061;0.22955664646077673;0.9400000000000001;351.9420926635836;0.9998354905215443
76889;4.0800000034375445;5.863057544885831e-06;4.08;318.1428658047291;0.9880213223749352
78156;4.550003733208275;0.00024692665003391153;4.55;178.95783433914008;0.487623526809646
78352;1.6098721176206252;0.0019472135299695684;1.61;183.98295399232575;0.8034190130669246
78472;2.6486006036682643;0.038694138848428775;2.65;174.5442864803538;0.521027720836877
78885;3.5971957718557497;0.838461741584133;4.05;160.47919755948928;0.511080247004743
79319;2.90331936302954;1.2207331730224948;2.54;95.94236850757103;0.42079986187531154
79368;6.096727644552757;1.0027342918846311;5.13;172.4348669313556;0.7009547436233967
79401;5.156185764019818;0.6227222788987009;5.25;274.0690482292663;0.8037215490594319
79439;2.1517545223623014;0.7751385318676272;1.41;181.28309400573576;0.6042769800191192
81127;2.582443874100645;1.3090400074649573;3.27;259.33998239870533;0.8104374449959542
81316;3.7520449401037728;3.0674000515630215;3.8200000000000003;11.651047334835328;0.23777647622112913
81437;4.4209321281622005;0.0029073043719637804;4.42;209.76423579946888;0.743844807799535
81457;0.7905222640407086;0.9033287902966041;0.5700000000000001;170.3885020547673;0.7159180758603667
81920;3.620081341491931;0.0009017206608241087;3.62;282.20775079140935;0.8227631218408435
82043;4.460000000000002;1.501414754508586e-11;4.46;376.14416300027654;1.2017385399369858
82305;2.307371868127373;0.0044517259409345795;2.31;295.1707056149758;0.8890683904065536
82335;3.469999072708239;9.634694388473722e-05;3.47;328.8420169321361;0.9134500470337115
82491;1.4538420363232478;0.019801258080640684;1.44;284.19152626025397;0.780745951264434
82550;3.6055914928089896;0.5842147652823451;3.6;184.08730380174632;0.5862652987316762
82699;9.714708002917407;0.7946984849154595;10.32;124.7612913658766;0.4854524955870685
83157;2.7337498012102723;1.1531465182984046;4.0;92.13166433574257;0.5147020353952099
83687;5.352920082333469;0.004546860739042842;5.3500000000000005;288.0752703293258;0.9292750655784703
83827;4.799999865568185;3.666471275768662e-05;4.8;317.70136362940235;1.0182736013762896
83976;1.3475396967573958;0.12248528781077007;1.44;236.43548807934465;0.6304946348782524
84026;1.6554444297685906;0.4734837861389802;1.44;143.0604769879953;0.5502326037999818
84729;2.558756633677903;1.8482880109269784;3.98;16.45411078631558;0.23846537371471857
84772;3.728999547183571;0.003000604112179948;3.73;344.6299264792554;0.9680615912338635
84844;5.959999999999764;2.2946995559022227e-07;5.96;296.80863869733093;0.8578284355414189
84908;4.149601278211963;2.489939153054982;3.66;121.86320835574956;0.641385307135524
85100;1.3958428878804188;0.004934673040204145;1.3900000000000001;290.3134642893589;0.7846309845658348
85310;5.156828708947394;0.032707719339424055;5.16;144.32062931855035;0.6938491794161075
85451;3.3999336736223444;0.0008124781486913315;3.4;412.97760808559184;1.0298693468468625
85603;10.800073385687927;4.602304787092964;6.49;118.64834197248659;0.5731803960023507
85711;1.6803110491221755;0.08682676033683596;1.71;217.81087434408167;0.6764312867828624
86840;6.110000000000151;3.936063279374401e-08;6.11;284.6870697693402;0.847282945742084
87534;3.272257778109328;1.1823560049486814;4.04;42.37043601068887;0.41539643147734184
87631;0.00036565958942411564;0.0019092577531515105;0.0;315.8589088419482;0.8947844443114681
87698;2.120840928405315;0.03755457945923774;2.13;238.57996330455006;0.6627221202904169
89009;1.3625910699032127;0.14536395402659838;1.26;241.74330809441562;0.7027421746930687
89601;8.820000000837032;3.0652547134666703e-06;8.82;271.73523241420804;0.8209523637891482
89837;1.7290128751280938;0.5017104509213373;1.96;153.5950153156881;0.5466014779917726
89902;1.943253325697646;0.34758714545279645;1.87;218.6770076053889;0.6876635459288959
90083;3.282067389294605;0.39320256808355064;3.52;192.7834367048681;0.5987063251703979
90718;2.5213795578354112;0.15432303712529252;2.5500000000000003;214.3092813888033;0.6760545154220924
91188;3.1890782888486604;0.8444515283126189;1.6500000000000001;174.04541663738908;0.5669231812292804
91508;2.6100019139190596;0.0001385590578041755;2.61;94.62064714149544;0.500638344663997
92145;2.610000000000005;1.0460436592186574e-08;2.61;353.0759313017347;1.1730097385439693
92994;1.7623478633514982;0.0077082803672192815;1.76;202.45752316892307;0.6771154621034217
93044;1.930000007811083;8.840513221278355e-06;1.93;327.89935773132;0.8983544047433424
93318;5.210436452780008;0.0020430459541839327;5.21;234.59076019774875;0.7494912466381749
93510;10.124068099241523;7.223331028676011;15.040000000000001;169.11187795628732;0.7829253609087375
94363;1.1494535866276168;0.06131134793078391;1.16;251.5423020039106;0.7065795000109848
94422;1.4071351535141188;0.3228857537934579;3.93;248.59742215362348;0.8286580738454116
94603;3.279341472071767;0.01192177859890275;3.2800000000000002;252.18079252921555;0.9662099330621285
94985;3.7099999999985505;1.203282864669255e-07;3.71;243.75994035339835;0.7641377440545403
95066;4.4400003663499295;6.0525739546143137e-05;4.44;232.03220410323917;0.7436929618693563
95095;5.7711693716687025;5.931672047447142;3.93;1.0105944146391157;0.1684324024398526
95747;3.640622733405939;0.0024165208637640847;3.64;245.4888596848047;0.7095053748115743
95782;7.239999999999999;4.715447557425869e-11;7.24;393.0607336991292;1.0768787224633676
95814;1.4222400094436558;0.16735266792406261;1.45;233.23160530928095;0.6982982194888652
95853;2.970484360911915;0.030319107886511844;2.97;310.9758813605276;0.8638218926681321
96205;1.9210108337903395;0.00341870934804472;1.92;310.25348518707716;0.8229535416102842
96539;2.7256377760954424;0.00496489652138177;2.73;335.9454646987035;0.8817466265057835
96580;6.0999999999977215;1.509711124648009e-07;6.1000000000000005;290.3179151738746;0.9581449345672429
96594;1.4700000035372758;6.146436833258812e-06;1.47;286.5844061935382;0.7367208385438
96647;1.508423922386521;0.21630065894008368;1.72;228.93134586364897;0.648530724826201
96994;1.5330763336889808;0.06353187587080415;1.53;256.64608192561366;0.7896802520788112
97121;6.770000008481845;9.209730773761561e-06;6.7700000000000005;253.3630452369251;0.8473680442706525
97250;4.906642051100246;0.3330335506266327;4.61;287.62149387138015;0.8124900956818648
97698;1.4467736414023806;0.10287907988189392;1.48;266.17319542781803;0.771516508486429
98069;0.43418668341707434;0.04479589699922825;0.43;213.82222512052184;0.5906691301671874
98316;5.319999565408318;6.592213546316961e-05;5.32;199.02515346243712;0.9432471728077588
98509;2.2900415334349677;0.0007590464980629256;2.29;322.16701336453076;0.8754538406644857
98579;2.29;5.9333220848677356e-12;2.29;361.64528474448457;1.060543357021949
98844;2.3040891218567916;0.01165780158186343;2.3000000000000003;269.353826898818;0.7992695160202314
100039;1.6200000000980859;9.910689387195565e-07;1.62;406.39970388932676;1.0340959386496864
100215;6.614593599957883;0.0049879115853270675;6.61;251.388823042912;0.8435866545064161
101777;5.110000000000002;1.7663145775347865e-13;5.11;328.5769277355407;1.0110059314939714
102124;2.2755149261650276;0.005053670011819356;2.2800000000000002;303.16995614825566;0.9131625185188423
102363;3.2200117420531127;0.0003424655535106627;3.22;192.00471102884114;0.6114799714294304
102764;2.556054092745199;0.974526845810837;3.69;103.18428183208964;0.3923356723653598
102822;2.6503833475214638;0.9614910333398543;2.2;297.7762247469854;0.8915455830748066
102845;2.4036422392638213;0.4043122851862267;2.77;333.8097240445136;0.9429653221596429
102871;0.04962307552713796;0.0029920091691381257;0.05;352.2402306701415;0.9922260018877226
103825;3.6059464693527397;0.005298566140660379;3.61;198.4294096775483;0.5905637192784176
157420;1.215871901195783;0.38720685042209335;0.72;377.4006828664219;1.213507018863093
