,id,bayes.universe.redshift,bayes.universe.redshift_err,best.universe.redshift,best.chi_square,best.reduced_chi_square
823,117201,7.600114601538695,0.010848523314198609,7.6000000000000005,408.6191801088563,1.1350532780801563
824,117222,3.720635472339962,0.01091762595190254,3.73,488.0322634836202,1.3983732478040694
825,117317,2.7749137375226782,2.1224727866010684,0.28,197.3168459150656,1.0962046995281423
826,117357,1.9704936541693228,0.19590656025058284,2.06,210.59219293177327,0.6685466442278516
827,117381,5.970000000000001,2.8888858839560088e-11,5.97,563.7655792702133,1.6016067592903787
828,117402,2.3056403980812465,0.7784561834456707,1.73,257.61320226686496,0.8256833405989261
829,117414,1.6175806697593016,0.4646828438495261,1.36,339.20566036953335,0.9344508550124886
830,117504,3.9799999998990634,1.0046748686807443e-06,3.98,232.72207794434513,0.7942733035643178
831,117620,2.1437065228349366,0.21191193098660824,2.11,288.59026830387825,0.8340759199534054
832,117640,5.500000054052985,2.3312145785219186e-05,5.5,378.3303213746762,1.0197582786379413
833,117663,1.7249913956220237,0.7807526224809485,1.58,214.14705137801818,0.8204867868889585
834,117960,3.3399997520179334,4.9838516364037e-05,3.34,363.28001727800563,1.0409169549513055
835,117969,3.0815656630816357,0.004961587705202436,3.08,221.42384409880708,0.6834069262308861
836,118225,1.3788195758326773,0.04872803067326162,1.3900000000000001,278.7900554430208,0.8551842191503705
837,118235,0.7738361645437961,1.488867242012611,5.33,587.5270593950937,1.841777615658601
838,118287,6.729994237535838,0.00023998224100413274,6.73,256.384014393238,0.8139175060102792
839,118327,3.8813442088014467,0.0034110395355744358,3.88,306.10177803180244,1.0628533959437585
840,118331,2.756581867824238,1.7396770919938287,2.92,347.4919967811135,1.2917918095952177
841,118477,3.704177405935206,0.00493320604780013,3.7,222.85765331975227,0.6478420154643961
842,118488,7.000000000000001,7.314075919467547e-11,7.0,138.02510612561912,0.9201673741707941
843,118595,0.4936185134084223,0.10615274189581238,0.5,282.84464637911793,0.7945074336492077
844,118617,6.805314528881734,0.004990097352012013,6.8,408.19282356117185,1.2112546693209847
845,118622,3.690000000257221,1.6056131842713477e-06,3.69,367.72171010568616,1.1823849199539749
846,118685,3.4662753183959474,0.65866250646172,3.63,222.42289920291773,0.7221522701393432
847,118714,4.1440875221022635,0.09677844604797221,4.15,184.4871622128454,0.5226265218494204
848,119084,6.562480596889641,0.4186701541267368,6.58,304.8883815037857,1.732320349453328
849,119180,4.056794254813924,3.419381111467106,0.05,2.6377342840690226,0.3768191834384318
850,119232,2.090016102821566,0.00040096163338789885,2.09,338.49729451531203,0.9050729799874654
851,119324,6.970029385810134,0.0005418476874542442,6.97,210.92992698424587,0.7783392139640068
852,119472,2.7329625858463054,0.02268276403696419,2.73,196.40245915722048,0.8115804097405804
853,119487,3.0363163938150364,0.005364915446758802,3.04,287.83026596110034,0.7907424889041218
854,119497,0.37173911550007005,0.7986316941492503,0.03,422.3396831678102,1.1353217289457265
855,119518,11.744401121378216,7.061944275745174,6.15,555.0616213570539,1.934012617968829
856,119540,3.86704413318439,0.030088969095146856,3.87,177.82722867848884,0.5574521275187738
857,119600,4.060000000000828,9.096457787003436e-08,4.0600000000000005,402.73495182509055,1.1880087074486447
858,120287,5.240172866466992,0.0013033732598469135,5.24,395.44624333644083,1.1330837917949594
859,120399,4.1700000000007,8.365980737952326e-08,4.17,304.9308299975801,0.8308741961786923
860,120957,4.109999024606156,9.875721374757635e-05,4.11,492.0545665992461,1.3051845267884512
861,121018,2.9500000002611837,1.6161176122797202e-06,2.95,366.36671513896454,1.0148662469223395
862,121211,2.3996444740226326,0.04813478044507965,2.39,290.30852265576306,0.7803992544509759
863,121483,1.6599999999999997,4.463012488318353e-16,1.6600000000000001,474.090103456162,1.419431447473539
864,121916,6.010000006628751,8.141709994090015e-06,6.01,296.51850938213573,0.8520646821325739
865,122118,2.033361867522968,0.8944713800078721,1.74,133.02294906393888,0.8111155430727981
866,122381,2.6643182929203046,0.21529494401727153,2.75,310.4060287899681,0.8277494101065817
867,122393,3.1571443680645257,0.011859860115157762,3.16,219.4345561885392,0.641621509323214
868,122596,0.5104189537584533,0.06690140379830287,0.52,277.75608197565685,0.7846217004962058
869,122743,1.7199998671551606,3.738169192268167e-05,1.72,462.8788778040192,1.1808134637857632
870,122898,2.990000000533416,2.309579539220933e-06,2.99,362.28504617677885,0.9361370702242348
871,123090,3.7899997627320055,4.871040207060117e-05,3.79,391.78296895371494,0.9819122028915162
872,123394,4.038020618575827,0.7790734768750309,4.32,247.73437775062072,0.9419558089377214
873,123562,2.8600029617815963,0.00017207278639329445,2.86,383.4358138008885,1.0419451461980667
874,123685,2.9500132854857566,0.0003642503994939261,2.95,241.9761797406765,0.7780584557578023
875,123712,5.499999633866574,6.05079300106041e-05,5.5,194.71144480589848,0.7576320809568035
876,124206,2.3350111483330824,0.007521683824031193,2.34,198.78520580607898,0.6391807260645627
877,124731,2.390000003882756,6.231175101423161e-06,2.39,510.36521987318423,1.3187731779668843
878,124779,3.9896077045800085,0.002006747495640406,3.99,267.5781494176452,0.8440951085730132
879,124876,3.7796619560474043,0.0018072536670687164,3.7800000000000002,387.42062709904934,0.9833010840077394
880,125108,3.709999999999884,3.401708995211829e-08,3.71,418.8356805642714,1.087884884582523
881,125121,1.132320472292594,0.09170561446595524,1.1,242.9749374916532,0.7888796671806922
882,125156,1.44448972361715,0.019315922351015292,1.44,211.23440289829128,0.6035268654236894
883,125682,3.780000111815611,3.343865461466718e-05,3.7800000000000002,393.5335255831765,0.9988160547796359
884,125718,5.960000000000002,1.2709349285064611e-15,5.96,338.72305068856303,0.9789683545912227
885,125909,2.7812869962375086,0.06349657955642646,2.81,237.6486527546821,0.6789961507276632
886,126020,1.0508404860740044,0.01064942481033889,1.05,325.1638030904938,0.9794090454532945
887,126044,0.5476404343506749,0.36187032857645174,0.33,254.03032613679622,0.6940719293355088
888,126100,1.5323987768545841,0.059604860942533214,1.5,312.88851817339014,0.8388432122610996
889,126229,2.7115740847031917,0.056212218584918476,2.71,239.3823585467883,0.7145742046172785
890,126349,2.2843353200836,0.819192701703983,1.81,277.2246196846974,0.7765395509375278
891,126395,1.9695767894951763,0.28514540710272246,2.08,244.92203122187357,0.7653813475683549
892,126599,1.7637022054833813,0.005107141906257397,1.77,305.5467291606232,0.8394140911006133
893,126803,2.970000588636493,0.00020266281830539232,2.97,305.12045052608624,0.974825720530627
894,126835,7.46,4.0402691830638135e-09,7.46,245.70367342870796,0.772653061096566
895,126953,0.33579673036135027,0.024285239785437514,0.34,344.08251453023996,0.9249529960490321
896,126973,11.00563185177686,0.011540150937639543,11.01,286.93754624913294,0.8801765222366041
897,127118,3.7800225566258563,0.00047442491557115224,3.7800000000000002,436.5792441605661,1.2332747010185483
898,127155,5.2400000001143425,1.0693093792511162e-06,5.24,385.4992029495095,1.150743889401521
899,127208,3.7899276936094775,0.000847251846334847,3.79,288.76157133521167,0.864555602800035
900,127325,1.0838244800773336,0.016758152297282277,1.09,316.4377507530553,0.8575548800895808
901,127376,9.539350475100026,0.08523017513429364,9.57,202.3682808061662,0.6169764658724579
902,127384,0.3813883098271811,0.009976844074279947,0.38,352.7541548440998,1.034469662299413
903,127393,2.5300000000000002,1.4951405217997314e-21,2.5300000000000002,973.6920570777763,2.363330235625671
904,127425,6.079933995304666,0.010530126470060599,6.08,311.4778954572721,0.9381864321002171
905,127603,1.3700000000000003,2.257083481846707e-16,1.37,413.73011354139203,1.1304101462879563
906,127609,2.7194096565507353,0.0023602060108195155,2.72,285.85843747515617,0.8097972733007257
907,127612,5.669012454948234,0.04730547127991284,5.67,240.1145127352955,0.7189057267523817
908,127666,2.057417708108831,0.006576916952620779,2.06,284.3130733199632,0.716153837077993
909,127878,5.499999999999998,5.906645245734814e-08,5.5,411.9073290221287,1.2872104031941523
910,128033,2.304286807137524,0.005334334667151666,2.3000000000000003,259.246723079509,0.7261812971414818
911,128063,5.660028406842771,0.01353846854639367,5.66,281.2840486528037,1.2727785006914194
912,128077,0.9335460316558988,0.7367645525940918,0.23,171.4937797229213,0.7057357190243675
913,128104,0.6194246160420529,0.05458673601355296,0.6,285.00849485149155,0.8457225366513103
914,128156,3.3922863498243707,0.004347456346780012,3.39,245.85757487375975,0.8596418701879711
915,128201,2.528852157014503,0.17553837466241604,2.52,290.7712706753008,0.8946808328470793
916,128268,3.2400000263955464,1.6246946464356114e-05,3.24,209.73113544147967,0.6809452449398691
917,128435,0.12366880466600644,0.04388874805028072,0.12,239.83528443871626,1.070693234101412
918,128465,,,0.0,,
919,128577,0.8400067605169323,0.003954231572409729,0.84,287.4422956719512,0.7875131388272635
920,128595,1.9300000011781018,3.4445996787098813e-06,1.93,195.29657420064632,2.5038022333416197
921,128666,3.1899939917110913,0.00024504446442356155,3.19,286.9572741323654,0.8366101286657883
922,128684,2.9592846169437483,0.0025772189820950355,2.96,315.1516209432399,0.833734446939788
923,128794,3.4500021540389527,0.0001467506376553281,3.45,308.5116448120416,1.0352739758793341
924,128845,2.8192039677402145,0.015440178372346125,2.82,351.92013990267475,0.9857707000074923
925,128846,4.629999999999792,4.557531031711556e-08,4.63,363.26028767223494,1.1568798970453342
926,129010,3.2400186613290125,0.00043163898582264913,3.24,279.7181495831085,0.8178893262663992
927,129019,3.830122581554386,0.001104383195736871,3.83,317.8927510866336,0.8454594443793447
928,129107,1.7998910492410618,0.5079660224223751,1.6600000000000001,208.76646679081477,0.7223753176152761
929,129427,3.705131145727129,0.004998279788238091,3.71,330.22601125198855,0.8577298993558145
930,129431,2.53727406365442,0.004453082169057567,2.54,316.0738020597011,0.8451171178066874
931,129452,7.402769619116472,4.667633609134691,6.3100000000000005,142.5345772564279,0.6885728369875743
932,129566,1.5474532082458952,0.24616593934979555,1.5,251.05302889781404,0.749412026560639
933,130191,2.603497330293486,0.18278296184643053,2.69,167.42267694953318,0.7610121679524235
934,130272,1.155913762386621,0.1341787223747884,1.1500000000000001,286.09024261023274,0.8365211772229028
935,130334,1.722998089230995,0.11685365356173287,1.73,162.8159805543749,0.6410077974581689
936,130523,2.0100482078591355,0.0009181944917550861,2.0100000000000002,341.2116758927758,0.9451846977639219
937,130679,7.475764708249101,0.004941191004441624,7.48,246.16441932773904,1.0940640859010624
938,131184,4.150000116761706,6.373778019525464e-05,4.15,323.7698194922744,1.1360344543588574
939,131199,1.6819548172892067,0.04370123192182431,1.69,295.80047582447094,0.8285727614130839
940,131222,2.9903534742965854,0.6364169279345446,3.2,180.85832622723774,0.8822357376938427
941,131422,3.1390929058083454,0.002879338811403375,3.14,349.1196761181984,0.8883452318529221
942,131428,2.62000964609605,0.0005321987634475545,2.62,287.8578285696281,0.7476826716094237
943,131662,3.764877327512503,0.1005107337161057,3.77,173.81672325333054,0.6485698628855617
944,131738,2.5100133438380063,0.0003650640627578271,2.5100000000000002,366.1232591162798,0.9949001606420648
945,131817,3.3731069382934225,0.3880543103861997,3.52,302.20413977401256,0.8561023789632084
946,131834,1.5522598832071925,0.14540608277739678,1.42,258.93566997181284,0.7253099999210444
947,131882,3.8433881722243646,0.7911633507703575,4.21,194.8978894692441,0.6651805101339389
948,132000,4.33000000000823,2.892322822948737e-07,4.33,333.80289329480553,0.9221074400408993
949,132067,0.8139195630394763,0.24529867239240344,0.8300000000000001,102.82887635663887,0.719083051445027
950,132167,1.9100470943169203,0.016584493371041117,1.9100000000000001,78.0138543200499,0.4562213702926895
951,132209,2.849476716767276,2.139868459654263,2.39,3.1578782287309517,0.31578782287309515
952,132232,0.7835227641101763,0.516713483716724,0.76,160.55963822327126,0.7042089395757511
953,132241,2.099045010297958,0.012668543440963485,2.1,377.1057459837487,0.9950019682948514
954,132283,6.5965866334208405,0.021344281043675677,6.6000000000000005,236.76067481177444,0.8640900540575709
955,132353,8.59997849860851,0.0007358664916560785,8.6,285.15036483142507,0.8265227966128262
956,132382,1.2975708566039026,0.18278810521346928,0.0,307.21817374166267,0.8629723981507378
957,132410,0.9012298375572294,0.1803758316010701,0.85,180.18613270102423,0.6552223007309972
958,132430,5.280000120079369,3.465226189451464e-05,5.28,316.80362735872944,0.9688184322896924
959,132594,1.122505566888688,1.1657162475509797,0.38,286.3799428954605,1.1641461093311403
960,132630,1.2783726847292824,0.2307081777467641,1.07,272.7664521012308,0.7749046934694057
961,132638,4.580000000000001,6.263183021395402e-10,4.58,249.12219222810532,1.0691939580605379
962,133007,6.980088500293405,0.0009365744169665957,6.98,256.5131472728626,0.8550438242428754
963,133089,7.779606492914038,0.0019442795665441223,7.78,224.55749981747599,0.6743468462987267
964,133151,0.08295511733507188,0.05222159557044752,0.06,177.95123220776824,0.5853658954202903
965,133406,1.7573654437874966,0.029254990414695214,1.78,213.6376152199427,0.6139011931607549
966,133407,4.326592374767839,2.196191728510507,4.82,1.559457178746621,0.19493214734332762
967,133438,2.6344676629963066,0.3166081991974721,2.7600000000000002,278.8015308370377,0.7875749458673382
968,133554,1.8624561283778198,0.31028168787462745,1.93,18.0974310513014,1.2064954034200932
969,133603,1.9235949764687577,0.22186702265359368,1.71,320.26209064117353,0.9202933639114181
970,133668,1.406425242817921,0.3267161979247386,1.82,229.60988847878835,0.6713739429204337
971,133721,1.057466294940757,0.23335767266943738,0.8300000000000001,254.1748727063045,0.7220877065520015
972,133761,0.5068650718983922,0.10205069940064994,0.47000000000000003,251.81108704940254,0.7539254103275526
973,133935,2.391256227833585,0.003314238254316367,2.39,372.33002434999884,1.2494296119127477
974,133962,2.9241725560784984,0.009224779394334238,2.92,254.97606458736905,0.6727600648743247
975,133993,2.1792616420426025,0.0026269913447533656,2.18,291.6712007562298,0.8124545982067682
976,134065,10.504416461855541,6.698643936354244,6.93,441.68996451127157,2.0261007546388603
977,134084,7.189998492824831,0.0007088781820299094,7.19,138.18813848355003,0.780723946234746
978,134109,7.199958346739506,0.004569397783764206,7.2,172.03133252673155,0.9102186906176273
979,134119,7.339999999999999,3.1028011748351595e-09,7.34,283.0936587673119,0.9251426757101697
980,134188,3.0599622045045276,0.0025874041735312416,3.06,294.4987053036186,0.8390276504376598
981,134193,8.768747302906162,0.10396797150174669,8.72,276.2699179217028,1.151124658007095
982,134200,4.759490660496832,0.6542275935353211,4.45,252.24212648684616,0.9482786710031811
983,134281,2.1923527536758147,0.0042448145836205525,2.19,297.85365403459883,0.7879726297211609
984,134310,2.1973566375039004,0.15529281701444606,2.24,184.03982492224105,0.5787415878057894
985,134451,3.459999999999999,1.7120597886697497e-15,3.46,369.3926212519696,1.08965375000581
986,134487,1.9322666081226016,0.006782933451046669,1.93,265.4297730010873,0.7806758029443744
987,134510,2.3969226211656767,0.41315486562651793,1.78,241.17829876309878,0.7242591554447411
988,134606,1.6721269260207219,0.06059186677867958,1.72,242.30580957932517,0.6844796880771897
989,134610,3.689999999998608,1.1792035172928771e-07,3.69,383.3705216253755,1.095344347501073
990,134656,2.6982503287807376,0.07736825108951968,2.71,240.86143697412615,0.7321016321402011
991,134684,5.460013839644103,3.461056577797607,6.28,54.91310474742093,0.5331369392953489
992,134753,4.658864406958573,0.10430938827724301,4.67,218.04072253592813,0.8827559616839196
993,134758,2.8811487324925977,0.0031895808587347647,2.88,183.0818587956568,0.6856998456766172
994,134881,2.3247995104397887,0.41666583655203676,2.04,278.07665812909187,0.794504737511691
995,135091,3.558246125587609,1.3800014191003345,3.83,352.1233553015867,1.5243435294440981
996,135443,4.849999969946344,1.7336012530117275e-05,4.8500000000000005,402.6277287116886,1.051247333450884
997,135482,2.6299999988930076,3.327527004252592e-06,2.63,270.9311615964335,0.8387961659332307
998,135500,1.974559685378545,0.8780084939475611,4.43,235.3582623205723,0.7132068555168858
999,135897,2.0999999999997674,4.823391514769593e-08,2.1,228.56852985913042,0.8791097302274247
1000,135975,2.8208935466084397,0.8336421419485719,2.5300000000000002,219.77653044689944,0.9899843713824299
1001,136057,0.9044664292740128,0.5853436470720575,1.44,239.89656914545992,1.1533488901224034
1002,136251,6.333588906890312,0.08311640459676185,6.38,332.93550450614384,0.970657447539778
1003,136259,1.3158900649166583,0.13384824788497268,1.36,315.28487589785914,0.8430076895664683
1004,136287,1.351534118510425,0.27837135837070387,1.36,173.21082365552596,0.8704061490227435
1005,136304,2.969718926648544,0.007342579354889706,2.97,286.9014124355525,0.843827683633978
1006,136553,3.5094305173919413,0.004681278649708138,3.5100000000000002,278.9836336755834,0.8428508570259318
1007,136603,3.6295011773027586,0.002207754547869386,3.63,239.7897975553022,0.7760187623148939
1008,136645,10.569434316963946,0.014755759892695099,10.57,233.5493415617136,0.6653827394920615
1009,136681,1.9176550392588871,0.06391603834676406,1.9000000000000001,276.4884247705492,0.8481240023636479
1010,137026,4.72,2.1333414256687427e-12,4.72,299.88258423594147,0.9313123734035449
1011,137042,3.378940771724021,0.0030776188538917375,3.38,156.39113840560915,0.6626743152780049
1012,137112,2.2402727363383663,0.0027358102519133122,2.24,341.5117521579832,0.8847454719118736
1013,137131,6.214995717642394,2.309542830280824,7.34,268.02227177995127,0.8121887023634887
1014,137333,1.5707217058647385,0.002991308475531842,1.57,297.3729387812245,0.7867008962466256
1015,137561,1.166982856937106,0.023765125888698165,1.1500000000000001,308.9890469042779,0.808871850534759
1016,137575,2.2951817985972074,0.5701151552564119,2.66,233.31819977454654,0.7268479743755344
1017,137678,2.6199757156852277,0.000492199027593145,2.62,386.068672081359,1.005387166878539
1018,137735,1.3705754749725494,0.025828542595804607,1.37,267.14240443843846,0.7441292602742019
1019,137847,7.190000000000001,7.19988778399188e-10,7.19,390.8462550872255,1.1135220942655997
1020,137874,2.1590305795406697,0.38614291456754407,2.19,168.5203353957112,0.5712553742227497
1021,137983,3.985135502197199,0.5922789527752544,3.71,105.41041369320517,0.6800671851174527
1022,138014,2.100000000052198,7.371461344355855e-07,2.1,329.8788294876624,0.913791771433968
1023,138106,3.835222396754248,0.9835745221219393,3.91,188.6951734069455,0.7639480704734635
1024,138341,2.330008414036941,0.0002899853444755244,2.33,227.4892505428192,0.7458663952223581
1025,138370,2.3888795964671146,0.12726691187649736,2.33,238.51392855056358,0.6570631640511393
1026,138371,1.828997701550307,0.051997880809185854,1.83,298.1989244970347,0.7745426610312589
1027,138374,2.480000000474687,3.4532330641533552e-06,2.48,318.4660018034154,0.8402796881356607
1028,138551,3.1035639943531654,1.1277734053612873,4.11,187.33210847295808,0.8074659847972331
1029,138739,1.412989983841192,0.16721297606099658,1.36,187.47932756721767,0.5750899618626308
1030,138774,1.2487851618646448,0.9064005467469806,1.61,140.61965401346148,0.562478616053846
1031,138936,1.197865213485281,0.5251758822840706,0.99,214.7271173379631,0.8072448020224177
1032,139013,2.5299585070149706,0.0007201167786883317,2.5300000000000002,212.86354142428067,0.6590202520875562
1033,139114,4.688806681156156,0.772827350689323,4.86,317.97226657010316,0.8906786178434262
1034,139220,1.687165595596458,0.007252934649261642,1.69,301.57625400692064,0.8172798211569665
1035,139408,4.92999999999006,3.153209079637946e-07,4.93,226.96008906258592,0.7667570576438714
1036,139732,4.891762986928921,1.2630265021377522,4.93,3.0063912091269733,0.27330829173881577
1037,139736,3.3393752192645025,0.5908709381888981,3.5700000000000003,223.18499097704657,0.7107802260415496
1038,139892,0.9974132305668925,0.02556239008102917,1.0,215.80860999278542,0.6113558356736131
1039,139926,0.8948853437782599,0.005257004259429849,0.89,311.8610530054935,0.8142586240352311
1040,140033,2.4774269399533173,0.1291972490834411,2.46,69.6915992307103,0.25528058326267505
1041,140035,3.130000000000021,1.665645809226356e-08,3.13,340.45116698409794,0.9839629103586646
1042,140115,0.7432811665231837,0.007159640565669633,0.74,265.81382884160695,0.7841115895032653
1043,140128,0.9578735607876929,0.11520552405125302,1.01,264.7059984960265,0.7808436533806091
1044,140301,1.7630240334401355,0.1045409321953458,1.8,233.44124352406385,0.6594385410284289
1045,140312,3.6773311246929064,1.2432495709837152,4.47,320.05461423105476,1.4416874514912377
1046,140510,2.6299999999999994,4.077864203687337e-13,2.63,416.5372299777618,1.0961506052046364
1047,140853,2.1901187249134884,0.520715312054164,1.9000000000000001,239.1679893387746,0.7427577308657596
1048,140919,1.5399918430727872,0.000285486841485393,1.54,388.9595984291479,1.0289936466379574
1049,141248,1.4843710875168599,0.04704739736115636,1.5,282.8011427155115,0.8011363816303442
1050,141311,0.2235373495557203,0.061250451797695074,0.25,268.36590719549326,0.7916398442344934
1051,141506,4.631435166291366,0.6891275093124082,4.26,263.1316227136583,0.9232688516268713
1052,141680,4.917150253413984,0.19227987535322408,4.87,130.38776709066255,0.7669868652391915
1053,141953,3.2389950328209087,1.9961854769875849,1.6600000000000001,197.4729987962126,0.7027508853957743
1054,142042,9.260000014315345,0.00022458048834069334,9.26,241.66970408540868,0.9784198545967963
1055,142077,3.8854009869429578,0.05390158142078471,3.89,173.26001078204408,0.6538113614416757
1056,142291,1.8926492729111,0.13007883031171263,1.84,248.12303466880368,0.7634554912886267
1057,142369,3.0850261244057453,0.6231766647268647,3.58,179.65338996687774,0.6110659522682916
1058,142425,2.171079771902513,0.9037568077885704,3.7,199.32409582995737,0.7465321941196905
1059,142432,1.7245104018138926,0.2532039648882959,1.8,204.47661419281513,0.8146478653100204
1060,142583,1.9314482496226408,0.8257736987204103,2.4,186.00514600657237,0.6992674661901217
1061,142605,5.3499615097175575,0.0006192102410043619,5.3500000000000005,352.2833239865241,1.087294209834951
1062,142615,7.769996440372384,0.00018863627227717758,7.7700000000000005,355.8308993449909,1.1085074745949872
1063,142775,6.640057056991298,0.0007589112625488339,6.640000000000001,303.182442659834,0.9243367154263232
1064,142813,0.8906913841724582,0.8434072725066033,0.6,260.0790077822256,1.0361713457459185
1065,142883,4.170000016751926,1.2943049340213425e-05,4.17,343.0863749509181,0.9348402587218477
1066,143064,2.307472096033773,0.114289917578587,2.3000000000000003,262.9530068350904,0.7643982756834022
1067,143252,0.7637928328004145,0.5512561623473559,0.53,155.54286688225108,0.6075893237587933
1068,143346,1.503936798142045,0.5656151297381027,1.27,199.47724108052296,0.7306858647638204
1069,143391,2.8298605415440674,1.4636562515085212,3.89,208.67515120030384,0.8917741504286489
1070,143458,4.082517178767938,0.00528215420283258,4.08,257.3906791394588,0.8171132671093931
1071,143548,4.2918708657542055,0.1454666631457673,4.24,432.6756895004921,1.3071773096691606
1072,143568,5.159760623810108,0.0015285486379697203,5.16,411.6291658530557,1.1125112590623127
1073,143573,2.445912626013792,0.8690070240564077,3.37,247.20905938618955,0.7446056005608119
1074,143579,2.7800000000000007,6.51451640630042e-13,2.7800000000000002,423.8184794330341,1.0648705513392815
1075,143674,3.6099290735875043,0.8292388883708101,2.46,132.6541495084274,0.8039645424753176
1076,144050,2.543454874493228,0.3213687616953608,2.46,316.9243630371234,0.9003533040827368
1077,144081,1.9299468287991048,0.01635149164395329,1.94,265.9803126089879,0.742961767064212
1078,144125,3.000002470361848,0.0001929124251577248,3.0,287.4855576540491,0.8791607267707924
1079,144248,4.243319327707155,0.004709073246221715,4.24,259.5914787433104,0.8163254048531774
1080,144250,2.137551236808714,0.008056365076940093,2.15,289.16551714450054,0.8285544903853884
1081,144353,1.865224821409395,0.5979861522261213,2.54,191.74140309920585,0.6266058924810649
1082,144498,1.585564141311818,0.37897063043751333,1.37,183.48252041472722,0.5937945644489554
1083,144504,4.305070734583911,0.004999499645009527,4.3100000000000005,344.522349201911,0.8925449461189405
1084,144505,4.597038760310502,1.3263483993352227,5.04,78.9328718516133,0.49957513830135
1085,144536,3.2427300322246198,1.0988880849254512,4.12,196.1079818797408,0.6245477129928051
1086,144628,2.7807879922272623,0.17215763934859657,2.82,221.0631988830087,0.6886704015047
1087,145055,2.9977898290348914,0.06831347609319885,3.0100000000000002,303.1542213413716,0.7998792119825109
1088,145121,2.9358046818360606,0.03114732198933882,2.94,212.05356095374916,0.9862956323430193
1089,145221,0.9055032639099277,0.02030704939565005,0.9,198.16136180756823,0.7710558825197207
1090,145331,1.8346289154858588,0.019756557720179955,1.83,256.3029498353125,0.7260706794201488
1091,145413,1.2406605778552857,0.4283400296341757,0.8200000000000001,176.97489568903816,0.5618250656794862
1092,145434,4.5692044165045065,0.1257544503011645,4.5600000000000005,210.25170834683414,0.6294961327749525
1093,145668,3.9572379165875358,0.5390829398756113,4.16,474.07359444204195,1.2345666521928176
1094,145675,1.327768243117363,1.0075406080013578,0.3,158.66333584066788,0.5306466081627689
1095,146413,0.02673873985165652,0.015886487594560694,0.03,275.07688213214175,0.7219865672759626
1096,146485,9.344892224644642,0.14172064141021748,9.27,147.57490007400963,0.6306619661282463
1097,146515,2.412683277157072,0.35071698752655744,2.62,253.9944712101898,0.8943467296133444
1098,146738,4.346843882989318,0.36190405877927284,4.49,82.84016617269207,0.5522677744846137
1099,146773,1.583584923320576,0.10452132137086217,1.51,237.6102350627619,0.6827880317895456
1100,146878,3.8414154664250666,0.4584109885462974,4.11,264.7185021745784,0.7628775278806295
1101,147066,6.819999999932994,1.3468143783378662e-06,6.82,253.36740035547305,0.9113935264585361
1102,147511,2.642960593900825,1.2580622991449826,1.32,96.83884198568012,0.37976016464972595
1103,147547,1.0454337088206829,0.28161335173795526,0.91,186.41061446529514,0.5295756092764067
1104,147580,3.584387932018907,0.006806781887421232,3.58,237.48137961630587,0.6984746459303114
1105,147728,1.2600510846059265,0.0009474471209688827,1.26,254.0691493288624,0.7321877502272692
1106,147730,1.8518746067087875,0.006609525434678981,1.85,274.29072794809275,0.8625494589562666
1107,147757,3.1199999999999988,1.149434807022072e-09,3.12,378.7229025669527,1.0759173368379338
1108,147991,0.07270128780042592,0.020774996993343234,0.07,405.7004655495451,1.1024469172541986
1109,148119,2.2197923901707948,0.001598797990473951,2.22,317.1940783793744,1.013399611435701
1110,148172,4.124166883211529,0.39644615819446594,3.99,23.9003448217104,0.40509059019848137
1111,148322,7.766906300902573,3.6443404547798233,10.47,173.5180083262067,0.7996221581852844
1112,148356,3.5292052118854427,0.0027050921720569226,3.5300000000000002,306.21165400754006,0.8298418807792414
1113,148367,1.3737882392863094,0.0440643519308029,1.37,284.0199169255537,0.8023161495072137
1114,148887,3.481200688753609,0.14376050548605232,3.58,147.1409472285047,0.5957123369575089
1115,148930,3.979383870746921,0.0024045118577964266,3.98,356.6429232707548,1.0677931834453738
1116,149049,1.3524728993695008,0.11416372971777602,1.32,173.87053387857873,0.7214544974214885
1117,149167,3.5200000495756187,2.2265531371124887e-05,3.52,433.531750821405,1.301897149613829
1118,149170,7.429999992625908,8.587248587776309e-06,7.43,301.9483480092696,0.964691207697347
1119,149188,3.505382889474995,0.10869226909045451,3.5,268.1675158438929,0.7772971473736026
1120,149210,4.459900958486062,0.0034196852667531083,4.46,223.02592066177337,0.6991408171215466
1121,149283,2.0293358836776547,0.16226508469571505,2.06,252.01102688983627,0.802582888184192
1122,149372,1.575632657413459,0.20201039156452513,1.5,180.57760715107986,0.5625470627759497
1123,149392,1.6757643408633927,0.13592220245669284,1.6600000000000001,226.9007532010622,0.6938860954160924
1124,149408,2.1338399940805655,0.09982534526704047,2.06,258.37114717156896,0.705932096097183
1125,149441,6.200043053981808,0.0006547413021406949,6.2,526.0520365979625,1.6387913912709111
1126,149453,4.060175299056368,0.0016612467288700669,4.0600000000000005,252.28515365182005,0.7464057800349706
1127,149553,2.6800974428902005,0.000998337449075727,2.68,263.2326428806514,1.0788223068879155
1128,149663,6.170000001748294,4.1812736672678364e-06,6.17,158.5782067380277,0.9383325842486846
1129,149674,2.703330467447527,0.8878495214281102,1.62,143.62438998384627,0.7480436978325327
1130,150024,7.159999999999999,9.773060928934622e-10,7.16,275.1512485404718,0.8598476516889744
1131,150061,3.218451712796285,0.4270086243458917,3.08,125.24363947933448,0.6357545151235252
1132,150078,3.8360911849420183,0.11777301578251385,3.84,283.3236975528193,0.9289301559108829
